batch	kit	description	stats_folder	stats_file	ESR1_status	class
2020A	v3	LNCaP_WM-2d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202002_SH/	LNCaP_WM_2d.filtered_feature_bc_matrix.h5	wt	first_line
2020A	v3	LNCaP_WM-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202002_SH/	LNCaP_WM_7d.filtered_feature_bc_matrix.h5	wt	first_line
2020A	v3	LNCaP95	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202002_SH/	LNCaP95.filtered_feature_bc_matrix.h5	wt	resistant
2019B	v3	MCF7_TamR	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202003_SH/	MCF7-TAMR.filtered_feature_bc_matrix.h5	wt	resistant
2019B	v3	MCF7_TamR_CDK7i-2d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202003_SH/	MCF7-TAMR_CDK7i_2d.filtered_feature_bc_matrix.h5	wt	second_line
2019B	v3	MCF7_TamR_Fulv-2d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202003_SH/	MCF7-TAMR_Fulv_2d.filtered_feature_bc_matrix.h5	wt	second_line
2019B	v3	MCF7_TamR_Palbo-2d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202003_SH/	MCF7-TAMR_Palbo_2d.filtered_feature_bc_matrix.h5	wt	second_line
2019B	v3	MCF7_TamR_WM-2d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202003_SH/	MCF7-TAMR_WM_2d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_TamR	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-TAMR_RM.filtered_feature_bc_matrix.h5	wt	resistant
2020B	v3	MCF7_TamR_WM-2d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-TAMR_WM_2d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_TamR_WM-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-TAMR_WM_7d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_TamR_Fulv-2d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-TAMR_Fulv_2d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_TamR_Fulv-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-TAMR_Fulv_7d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_TamR_Palbo-2d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-TAMR_Palbo_2d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_TamR_Palbo-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-TAMR_Palbo_7d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_TamR_CDK7i-2d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-TAMR_CDK7i_2d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_TamR_CDK7i-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-TAMR_CDK7i_7d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7-D538G_RM	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-D538G_RM_2d.filtered_feature_bc_matrix.h5	mut	treatment-naive
2020B	v3	MCF7-D538G_WM-2d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	MCF7-D538G_WM_2d.filtered_feature_bc_matrix.h5	mut	first_line
2020B	v3	MCF7_Lted	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	LTED-WM_7d.filtered_feature_bc_matrix.h5	wt	resistant
2020B	v3	MCF7_Lted_Tam-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	LTED-Tam_7d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_Lted_Fulv-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	LTED-Fulv_7d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_Lted_Palbo-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	LTED-Palbo_7d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	MCF7_Lted_CDK7i-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	LTED-CDK7i_7d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	LNCaP95_Enz-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	LNCAP95-Enz_7d.filtered_feature_bc_matrix.h5	wt	second_line
2020B	v3	LNCaP95_WM-7d	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202009_SH/	LNCAP95-WM_7d.filtered_feature_bc_matrix.h5	wt	second_line
2017A	v2	MCF7_RM_CD44H	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	MCF7_RM_CD44H.filtered_feature_bc_matrix.h5	wt	treatment-naive
2017A	v2	MCF7_RM_CD44L	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	MCF7_RM_CD44L.filtered_feature_bc_matrix.h5	wt	treatment-naive
2017A	v2	MCF7_WM2d_CD44H	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	MCF7_WM2d_CD44H.filtered_feature_bc_matrix.h5	wt	first_line
2017A	v2	MCF7_WM2d_CD44L	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	MCF7_WM2d_CD44L.filtered_feature_bc_matrix.h5	wt	first_line
2018	v2	MCF7_WM4d_CD44H	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	MCF7_WM4d_CD44H.filtered_feature_bc_matrix.h5	wt	first_line
2018	v2	MCF7_WM4d_CD44L	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	MCF7_WM4d_CD44L.filtered_feature_bc_matrix.h5	wt	first_line
2018	v2	MCF7_WM7d_CD44H	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	MCF7_WM7d_CD44H.filtered_feature_bc_matrix.h5	wt	first_line
2018	v2	MCF7_WM7d_CD44L	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	MCF7_WM7d_CD44L.filtered_feature_bc_matrix.h5	wt	first_line
2019A	v2	T47D_LTED	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	T47D_LTED.filtered_feature_bc_matrix.h5	wt	resistant
2019A	v2	T47D_RM	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	T47D_RM.filtered_feature_bc_matrix.h5	wt	treatment-naive
2019A	v2	T47D_RM_CD44H	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	T47D_RM_CD44H.filtered_feature_bc_matrix.h5	wt	treatment-naive
2019A	v2	T47D_WM2d_CD44H	/gpfs/data/fs72016/stephangrun/ET_resistance/seurat_breast_final_06_2024/data/cellRanger/202011_SH_natComm_v4/	T47D_WM2d_CD44H.filtered_feature_bc_matrix.h5	wt	first_line
